,province_id,year,types,score
0,13,2019,1,296.00
1,13,2019,2,220.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,13,2017,2,352.00
5,13,2017,1,200.00
6,14,2019,1,245.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,1,168.00
11,14,2017,2,135.00
12,22,2019,2,254.00
13,22,2019,1,228.00
14,32,2019,1,260.00
15,32,2019,2,230.00
16,32,2018,1,248.00
17,32,2018,2,228.00
18,32,2017,1,233.00
19,32,2017,2,209.00
20,33,2019,3,406.00
21,33,2018,3,400.00
22,33,2017,3,364.00
23,34,2019,1,311.00
24,34,2019,2,259.00
25,34,2018,1,337.00
26,34,2018,2,263.00
27,34,2017,2,277.00
28,34,2017,1,214.00
29,35,2019,1,349.00
30,35,2019,2,310.00
31,36,2019,2,160.00
32,36,2019,1,160.00
33,36,2018,2,182.00
34,36,2018,1,160.00
35,36,2017,1,307.00
36,36,2017,2,180.00
37,42,2019,1,370.00
38,42,2019,2,200.00
39,42,2018,1,200.00
40,42,2018,2,200.00
41,42,2017,1,200.00
42,42,2017,2,200.00
43,43,2019,2,339.00
44,43,2019,1,275.00
45,43,2018,2,329.00
46,43,2018,1,276.00
47,43,2017,2,308.00
48,43,2017,1,265.00
49,44,2019,2,378.00
50,44,2019,1,214.00
51,44,2018,2,331.00
52,44,2018,1,215.00
53,44,2017,2,225.00
54,44,2017,1,206.00
55,45,2019,2,298.00
56,45,2019,1,205.00
57,45,2018,2,272.00
58,45,2018,1,247.00
59,45,2017,2,275.00
60,45,2017,1,223.00
61,46,2019,1,458.00
62,46,2019,2,440.00
63,46,2018,1,449.00
64,46,2018,2,331.00
65,46,2017,1,426.00
66,46,2017,2,313.00
67,50,2019,2,414.00
68,50,2018,2,258.00
69,50,2017,2,170.00
70,51,2019,2,238.00
71,51,2019,1,150.00
72,51,2018,2,301.00
73,51,2018,1,180.00
74,51,2017,2,190.00
75,51,2017,1,180.00
76,52,2019,2,308.00
77,52,2019,1,244.00
78,52,2018,2,333.00
79,52,2018,1,207.00
80,52,2017,2,300.00
81,52,2017,1,261.00
82,53,2019,2,378.00
83,53,2019,1,286.00
84,53,2018,2,390.00
85,53,2018,1,282.00
86,53,2017,2,337.00
87,53,2017,1,277.00
88,61,2019,1,300.00
89,61,2019,2,217.00
90,61,2017,1,253.00
91,62,2019,1,160.00
92,62,2019,2,160.00
93,62,2017,1,180.00
94,62,2017,2,180.00
95,63,2019,2,277.00
96,63,2019,1,272.00
97,64,2019,2,229.00
98,64,2017,1,250.00
99,65,2019,2,291.00
100,65,2019,1,273.00
101,65,2018,2,256.00
102,65,2018,1,240.00
103,65,2017,2,267.00
104,65,2017,1,245.00
105,41,2018,2,267.00
106,41,2018,1,222.00
107,41,2017,1,323.00
