,province_id,year,types,score
0,11,2019,1,662.00
1,11,2018,1,665.00
2,11,2017,1,647.00
3,12,2019,1,676.00
4,12,2019,2,618.00
5,12,2018,1,668.00
6,12,2018,2,639.00
7,12,2017,1,654.00
8,12,2017,2,610.00
9,13,2019,1,662.00
10,13,2018,1,677.00
11,13,2017,1,651.00
12,14,2019,1,632.00
13,14,2019,2,601.00
14,14,2018,1,645.00
15,14,2018,2,612.00
16,14,2017,1,606.00
17,14,2017,2,583.00
18,15,2019,1,650.00
19,15,2019,2,631.00
20,15,2018,1,638.00
21,15,2018,2,609.00
22,15,2017,1,639.00
23,15,2017,2,582.00
24,21,2019,1,655.00
25,21,2019,2,636.00
26,21,2018,1,644.00
27,21,2018,2,620.00
28,21,2017,1,646.00
29,21,2017,2,608.00
30,22,2019,1,649.00
31,22,2019,2,615.00
32,22,2018,1,660.00
33,22,2018,2,603.00
34,22,2017,1,646.00
35,22,2017,2,601.00
36,23,2019,1,656.00
37,23,2018,1,656.00
38,23,2017,1,645.00
39,32,2019,1,402.00
40,32,2019,2,394.00
41,32,2018,1,391.00
42,32,2018,2,390.00
43,32,2017,1,387.00
44,32,2017,2,381.00
45,33,2019,3,665.00
46,33,2018,3,657.00
47,33,2017,3,648.00
48,34,2019,1,652.00
49,34,2019,2,629.00
50,34,2018,1,662.00
51,34,2018,2,638.00
52,34,2017,1,635.00
53,34,2017,2,614.00
54,35,2019,1,640.00
55,35,2019,2,624.00
56,35,2018,1,653.00
57,35,2018,2,634.00
58,35,2017,1,603.00
59,35,2017,2,583.00
60,36,2019,1,648.00
61,36,2019,2,617.00
62,36,2018,1,656.00
63,36,2018,2,631.00
64,36,2017,1,630.00
65,36,2017,2,606.00
66,37,2019,1,657.00
67,37,2019,2,622.00
68,37,2018,1,665.00
69,37,2018,2,640.00
70,37,2017,1,657.00
71,37,2017,2,618.00
72,41,2019,1,656.00
73,41,2019,2,620.00
74,41,2018,1,659.00
75,41,2018,2,642.00
76,41,2017,1,637.00
77,41,2017,2,612.00
78,42,2019,1,658.00
79,42,2018,1,663.00
80,42,2017,1,638.00
81,43,2019,1,646.00
82,43,2019,2,630.00
83,43,2018,1,665.00
84,43,2018,2,651.00
85,43,2017,1,640.00
86,43,2017,2,630.00
87,44,2019,1,640.00
88,44,2019,2,620.00
89,44,2018,1,645.00
90,44,2018,2,621.00
91,44,2017,1,624.00
92,44,2017,2,596.00
93,45,2019,1,664.00
94,45,2018,1,656.00
95,45,2018,2,656.00
96,45,2017,1,616.00
97,46,2019,1,800.00
98,46,2019,2,797.00
99,46,2018,1,801.00
100,46,2018,2,787.00
101,46,2017,1,808.00
102,46,2017,2,786.00
103,50,2019,1,661.00
104,50,2019,2,626.00
105,50,2018,1,667.00
106,50,2018,2,601.00
107,50,2017,1,652.00
108,50,2017,2,611.00
109,51,2019,1,684.00
110,51,2019,2,626.00
111,51,2018,1,667.00
112,51,2018,2,618.00
113,51,2017,1,655.00
114,51,2017,2,613.00
115,52,2019,1,645.00
116,52,2019,2,640.00
117,52,2018,2,662.00
118,52,2018,1,651.00
119,52,2017,2,646.00
120,52,2017,1,614.00
121,53,2019,1,674.00
122,53,2019,2,641.00
123,53,2018,1,663.00
124,53,2018,2,646.00
125,53,2017,1,637.00
126,53,2017,2,634.00
127,61,2019,1,668.00
128,61,2019,2,643.00
129,61,2018,1,671.00
130,61,2018,2,635.00
131,61,2017,1,660.00
132,61,2017,2,627.00
133,62,2019,1,623.00
134,62,2018,1,641.00
135,62,2017,1,602.00
136,63,2019,1,617.00
137,63,2018,1,605.00
138,63,2017,1,499.00
139,64,2019,1,616.00
140,64,2018,1,630.00
141,64,2017,1,611.00
142,65,2019,1,637.00
143,65,2019,2,614.00
144,65,2018,1,650.00
145,65,2018,2,605.00
146,65,2017,1,623.00
147,65,2017,2,594.00
148,31,2018,3,566.00
149,31,2017,3,516.00
150,54,2018,1,648.00
151,54,2017,1,374.00
