,province_id,year,types,score
0,13,2019,2,220.00
1,13,2019,1,200.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,1,130.00
11,14,2017,2,130.00
12,15,2019,2,224.00
13,15,2019,1,216.00
14,21,2019,1,157.00
15,21,2019,2,151.00
16,21,2018,2,252.00
17,21,2018,1,180.00
18,21,2017,2,184.00
19,21,2017,1,180.00
20,22,2019,2,223.00
21,22,2019,1,199.00
22,23,2019,2,227.00
23,23,2019,1,224.00
24,23,2018,2,248.00
25,23,2018,1,207.00
26,23,2017,2,222.00
27,23,2017,1,195.00
28,34,2019,2,402.00
29,44,2019,2,329.00
30,44,2018,2,333.00
31,44,2017,2,268.00
32,45,2019,2,320.00
33,45,2017,1,225.00
34,51,2019,1,150.00
35,51,2019,2,150.00
36,51,2018,2,190.00
37,51,2018,1,180.00
38,51,2017,2,190.00
39,51,2017,1,180.00
40,53,2019,1,415.00
41,53,2019,2,303.00
42,53,2018,2,372.00
43,53,2017,1,212.00
44,62,2019,1,160.00
45,62,2019,2,160.00
46,62,2017,1,180.00
47,62,2017,2,180.00
48,63,2019,2,368.00
49,63,2019,1,260.00
50,41,2018,1,244.00
51,41,2017,2,264.00
52,41,2017,1,227.00
53,65,2018,1,229.00
54,65,2017,1,209.00
55,52,2017,2,440.00
56,52,2017,1,312.00
