,province_id,year,types,score
0,14,2019,1,287.00
1,14,2018,1,292.00
2,14,2017,1,250.00
3,15,2019,1,211.00
4,33,2019,3,496.00
5,33,2018,3,490.00
6,33,2017,3,480.00
7,34,2019,2,458.00
8,34,2019,1,395.00
9,34,2018,2,418.00
10,34,2018,1,401.00
11,34,2017,1,383.00
12,34,2017,2,360.00
13,35,2019,1,265.00
14,36,2019,1,405.00
15,36,2019,2,404.00
16,36,2018,2,386.00
17,36,2018,1,383.00
18,36,2017,1,383.00
19,36,2017,2,360.00
20,45,2019,1,215.00
21,45,2018,2,271.00
22,45,2017,1,215.00
23,50,2019,1,319.00
24,50,2018,1,204.00
25,50,2017,1,185.00
26,51,2019,1,150.00
27,51,2018,1,180.00
28,51,2017,2,190.00
29,51,2017,1,180.00
30,52,2019,1,281.00
31,52,2018,1,331.00
32,52,2017,1,310.00
33,53,2019,1,371.00
34,53,2018,1,375.00
35,53,2017,1,345.00
36,62,2019,1,327.00
37,62,2017,1,309.00
38,63,2019,1,321.00
39,65,2019,1,201.00
40,41,2018,1,354.00
41,41,2018,2,351.00
42,41,2017,1,309.00
43,41,2017,2,280.00
