,province_id,year,types,score
0,32,2019,2,333.00
1,32,2019,1,332.00
2,32,2018,2,328.00
3,32,2018,1,315.00
4,32,2017,2,325.00
5,32,2017,1,311.00
6,34,2019,2,550.00
7,34,2019,1,489.00
8,34,2018,2,556.00
9,34,2018,1,503.00
10,34,2017,2,513.00
11,34,2017,1,480.00
12,35,2019,2,519.00
13,35,2019,1,455.00
14,35,2017,2,442.00
15,35,2017,1,402.00
16,42,2019,2,541.00
17,42,2019,1,502.00
18,42,2018,2,560.00
19,42,2018,1,508.00
20,42,2017,2,527.00
21,42,2017,1,477.00
22,45,2019,2,481.00
23,45,2019,1,438.00
24,45,2018,2,498.00
25,45,2018,1,425.00
26,45,2017,2,478.00
27,45,2017,1,391.00
28,46,2019,2,649.00
29,46,2019,1,577.00
30,46,2018,2,633.00
31,46,2018,1,580.00
32,46,2017,2,629.00
33,46,2017,1,578.00
34,52,2019,2,523.00
35,52,2019,1,410.00
36,53,2019,2,540.00
37,53,2019,1,494.00
38,53,2018,2,552.00
39,53,2018,1,486.00
40,53,2017,2,526.00
41,53,2017,1,465.00
42,37,2018,2,542.00
43,37,2018,1,488.00
44,37,2017,2,516.00
45,37,2017,1,484.00
46,14,2017,2,482.00
47,14,2017,1,433.00
48,44,2017,2,500.00
49,44,2017,1,443.00
50,50,2017,2,506.00
51,50,2017,1,458.00
52,51,2017,2,521.00
53,51,2017,1,486.00
