,province_id,year,types,score
0,11,2019,2,496.00
1,11,2019,1,462.00
2,11,2018,2,507.00
3,11,2018,1,471.00
4,11,2017,2,482.00
5,11,2017,1,478.00
6,12,2019,2,473.00
7,12,2019,1,448.00
8,12,2018,2,487.00
9,12,2018,1,448.00
10,13,2019,2,531.00
11,13,2019,1,481.00
12,13,2018,2,546.00
13,13,2018,1,496.00
14,13,2017,2,498.00
15,13,2017,1,452.00
16,14,2019,2,503.00
17,14,2019,1,489.00
18,14,2018,2,499.00
19,14,2018,1,449.00
20,14,2017,2,471.00
21,14,2017,1,419.00
22,15,2019,2,480.00
23,15,2019,1,363.00
24,15,2017,2,313.00
25,15,2017,1,231.00
26,21,2019,2,530.00
27,21,2019,1,483.00
28,21,2018,2,518.00
29,21,2018,1,489.00
30,21,2017,2,485.00
31,21,2017,1,441.00
32,22,2019,2,472.00
33,22,2019,1,411.00
34,23,2019,2,472.00
35,23,2019,1,443.00
36,23,2018,2,445.00
37,23,2018,1,426.00
38,23,2017,2,412.00
39,23,2017,1,391.00
40,32,2019,1,326.00
41,32,2019,2,313.00
42,32,2018,2,316.00
43,32,2018,1,312.00
44,32,2017,2,311.00
45,32,2017,1,304.00
46,33,2019,3,560.00
47,33,2018,3,490.00
48,33,2017,3,480.00
49,34,2019,2,545.00
50,34,2019,1,487.00
51,34,2018,2,543.00
52,34,2018,1,495.00
53,34,2017,2,507.00
54,34,2017,1,469.00
55,35,2019,2,512.00
56,35,2019,1,455.00
57,35,2018,2,501.00
58,35,2018,1,461.00
59,35,2017,2,436.00
60,35,2017,1,402.00
61,36,2019,2,535.00
62,36,2019,1,484.00
63,36,2018,2,536.00
64,36,2018,1,485.00
65,36,2017,2,497.00
66,36,2017,1,459.00
67,37,2019,2,529.00
68,37,2019,1,478.00
69,37,2018,2,532.00
70,37,2018,1,471.00
71,37,2017,2,505.00
72,37,2017,1,467.00
73,41,2019,2,526.00
74,41,2019,1,485.00
75,41,2018,2,536.00
76,41,2018,1,487.00
77,41,2017,2,498.00
78,41,2017,1,467.00
79,42,2019,2,522.00
80,42,2019,1,477.00
81,42,2018,2,537.00
82,42,2018,1,479.00
83,42,2017,2,504.00
84,42,2017,1,447.00
85,43,2019,2,543.00
86,43,2019,1,474.00
87,43,2018,2,550.00
88,43,2018,1,480.00
89,43,2017,2,507.00
90,43,2017,1,450.00
91,44,2019,2,518.00
92,44,2019,1,463.00
93,44,2018,2,511.00
94,44,2018,1,457.00
95,44,2017,2,477.00
96,44,2017,1,443.00
97,45,2019,2,480.00
98,45,2019,1,434.00
99,45,2018,2,495.00
100,45,2018,1,441.00
101,45,2017,2,482.00
102,45,2017,1,392.00
103,46,2019,2,626.00
104,46,2019,1,562.00
105,46,2018,2,614.00
106,46,2018,1,563.00
107,46,2017,2,620.00
108,46,2017,1,565.00
109,50,2019,2,518.00
110,50,2019,1,482.00
111,50,2018,2,488.00
112,50,2018,1,477.00
113,50,2017,2,500.00
114,50,2017,1,445.00
115,51,2019,1,533.00
116,51,2019,2,526.00
117,51,2018,2,539.00
118,51,2018,1,518.00
119,51,2017,2,524.00
120,51,2017,1,448.00
121,52,2019,2,488.00
122,52,2019,1,433.00
123,52,2018,2,552.00
124,52,2018,1,444.00
125,52,2017,2,522.00
126,52,2017,1,415.00
127,53,2019,2,516.00
128,53,2019,1,478.00
129,53,2018,2,539.00
130,53,2018,1,482.00
131,53,2017,2,516.00
132,53,2017,1,452.00
133,61,2019,2,506.00
134,61,2019,1,454.00
135,61,2018,2,492.00
136,61,2018,1,444.00
137,61,2017,2,478.00
138,61,2017,1,412.00
139,62,2019,2,505.00
140,62,2019,1,453.00
141,62,2018,2,486.00
142,62,2018,1,463.00
143,62,2017,2,488.00
144,62,2017,1,432.00
145,63,2019,2,456.00
146,63,2019,1,385.00
147,63,2017,2,343.00
148,63,2017,1,315.00
149,64,2019,2,516.00
150,64,2019,1,432.00
151,64,2018,2,506.00
152,64,2018,1,435.00
153,64,2017,2,493.00
154,64,2017,1,413.00
155,65,2019,2,478.00
156,65,2019,1,421.00
157,65,2018,2,468.00
158,65,2018,1,441.00
159,65,2017,2,450.00
160,65,2017,1,405.00
