,province_id,year,types,score
0,13,2019,1,494.00
1,13,2018,1,493.00
2,13,2017,2,509.00
3,13,2017,1,472.00
4,23,2019,1,403.00
5,23,2018,1,378.00
6,23,2017,1,364.00
7,32,2019,1,323.00
8,32,2019,2,307.00
9,32,2018,2,307.00
10,32,2018,1,303.00
11,32,2017,2,306.00
12,32,2017,1,299.00
13,33,2019,3,558.00
14,33,2018,3,550.00
15,33,2017,3,521.00
16,34,2019,2,524.00
17,34,2019,1,449.00
18,34,2018,2,516.00
19,34,2018,1,459.00
20,34,2017,2,474.00
21,34,2017,1,439.00
22,35,2019,2,493.00
23,35,2019,1,440.00
24,35,2018,2,465.00
25,35,2018,1,431.00
26,35,2017,2,447.00
27,35,2017,1,377.00
28,36,2019,1,494.00
29,36,2018,1,502.00
30,36,2017,2,508.00
31,36,2017,1,476.00
32,37,2019,2,515.00
33,37,2019,1,472.00
34,37,2018,1,464.00
35,37,2017,2,491.00
36,37,2017,1,467.00
37,41,2019,2,508.00
38,41,2019,1,477.00
39,41,2018,2,507.00
40,41,2018,1,463.00
41,41,2017,2,459.00
42,41,2017,1,429.00
43,42,2019,1,449.00
44,42,2018,1,452.00
45,42,2017,2,485.00
46,42,2017,1,420.00
47,44,2019,1,434.00
48,44,2018,1,431.00
49,44,2017,2,448.00
50,44,2017,1,412.00
51,51,2019,2,489.00
52,61,2019,2,487.00
53,61,2019,1,437.00
54,61,2018,2,469.00
55,61,2018,1,422.00
56,61,2017,2,455.00
57,61,2017,1,392.00
58,63,2019,1,372.00
59,63,2017,2,419.00
60,63,2017,1,355.00
61,64,2019,2,500.00
62,64,2019,1,421.00
63,64,2018,2,480.00
64,64,2018,1,417.00
65,64,2017,1,400.00
