,province_id,year,types,score
0,11,2019,1,120.00
1,14,2019,2,281.00
2,50,2019,2,331.00
3,50,2019,1,259.00
4,50,2018,1,165.00
5,50,2018,2,156.00
6,50,2017,1,152.00
7,50,2017,2,143.00
8,51,2019,1,150.00
9,51,2019,2,150.00
10,51,2018,2,374.00
11,51,2018,1,342.00
12,51,2017,2,365.00
13,51,2017,1,341.00
14,52,2019,1,235.00
15,52,2019,2,197.00
16,52,2018,2,370.00
17,52,2018,1,246.00
18,52,2017,2,347.00
19,52,2017,1,225.00
20,53,2019,2,387.00
21,53,2019,1,380.00
22,53,2018,2,456.00
23,53,2018,1,376.00
24,53,2017,2,410.00
25,53,2017,1,364.00
26,61,2019,2,265.00
27,61,2019,1,220.00
28,61,2018,1,183.00
29,61,2017,2,276.00
30,61,2017,1,197.00
31,62,2019,1,256.00
32,62,2019,2,160.00
33,62,2017,1,250.00
34,63,2019,2,252.00
35,63,2019,1,250.00
36,65,2019,2,300.00
37,65,2019,1,284.00
38,65,2018,1,281.00
39,65,2018,2,251.00
40,65,2017,1,267.00
41,65,2017,2,212.00
42,34,2017,1,290.00
43,34,2017,2,250.00
