,province_id,year,types,score
0,12,2019,2,409.00
1,12,2019,1,379.00
2,12,2018,2,458.00
3,12,2018,1,410.00
4,13,2019,2,488.00
5,13,2019,1,414.00
6,13,2018,2,466.00
7,13,2018,1,391.00
8,13,2017,2,426.00
9,13,2017,1,368.00
10,14,2019,2,405.00
11,14,2019,1,352.00
12,14,2018,2,363.00
13,14,2018,1,323.00
14,14,2017,2,349.00
15,14,2017,1,290.00
16,15,2019,2,435.00
17,15,2019,1,344.00
18,15,2018,2,402.00
19,15,2018,1,335.00
20,15,2017,2,367.00
21,15,2017,1,327.00
22,21,2019,2,487.00
23,21,2019,1,395.00
24,21,2018,2,464.00
25,21,2018,1,390.00
26,21,2017,2,442.00
27,21,2017,1,370.00
28,22,2019,2,388.00
29,22,2019,1,357.00
30,22,2018,2,370.00
31,22,2018,1,289.00
32,22,2017,2,355.00
33,22,2017,1,267.00
34,23,2019,2,400.00
35,23,2019,1,370.00
36,23,2018,2,347.00
37,23,2018,1,337.00
38,23,2017,2,375.00
39,23,2017,1,326.00
40,32,2019,1,309.00
41,32,2019,2,286.00
42,32,2018,1,287.00
43,32,2018,2,285.00
44,32,2017,2,282.00
45,32,2017,1,269.00
46,33,2019,3,512.00
47,33,2018,3,495.00
48,33,2017,3,528.00
49,34,2019,2,505.00
50,34,2019,1,431.00
51,34,2018,2,496.00
52,34,2018,1,435.00
53,34,2017,2,455.00
54,34,2017,1,417.00
55,35,2019,1,387.00
56,35,2018,1,379.00
57,35,2017,1,336.00
58,36,2019,1,188.00
59,36,2017,2,180.00
60,36,2017,1,180.00
61,41,2019,2,447.00
62,41,2019,1,390.00
63,41,2018,2,438.00
64,41,2018,1,383.00
65,41,2017,2,390.00
66,41,2017,1,355.00
67,42,2019,2,446.00
68,42,2019,1,395.00
69,42,2018,2,443.00
70,42,2018,1,382.00
71,42,2017,2,408.00
72,42,2017,1,351.00
73,44,2019,1,397.00
74,44,2018,1,379.00
75,44,2017,1,360.00
76,45,2019,2,358.00
77,45,2019,1,317.00
78,45,2017,1,318.00
79,50,2019,1,431.00
80,50,2018,1,429.00
81,50,2017,1,395.00
82,51,2019,2,475.00
83,51,2019,1,462.00
84,51,2018,2,492.00
85,51,2018,1,458.00
86,51,2017,2,470.00
87,51,2017,1,440.00
88,52,2019,2,455.00
89,52,2019,1,369.00
90,52,2018,2,494.00
91,52,2018,1,379.00
92,52,2017,2,468.00
93,52,2017,1,361.00
94,53,2019,2,460.00
95,53,2019,1,402.00
96,53,2018,2,468.00
97,53,2018,1,390.00
98,53,2017,2,431.00
99,53,2017,1,387.00
100,61,2019,2,404.00
101,61,2019,1,369.00
102,61,2018,2,346.00
103,61,2018,1,332.00
104,61,2017,2,358.00
105,61,2017,1,301.00
106,62,2019,1,379.00
107,62,2018,1,375.00
108,62,2017,1,349.00
109,62,2017,2,180.00
110,64,2019,1,382.00
111,64,2018,1,357.00
112,64,2017,1,351.00
113,65,2019,2,370.00
114,65,2019,1,295.00
115,65,2018,2,457.00
116,65,2018,1,341.00
117,65,2017,1,335.00
