,province_id,year,types,score
0,12,2019,2,435.00
1,12,2019,1,412.00
2,12,2018,1,408.00
3,13,2019,2,488.00
4,13,2019,1,440.00
5,13,2018,2,470.00
6,13,2018,1,425.00
7,13,2017,2,404.00
8,13,2017,1,384.00
9,14,2019,2,434.00
10,14,2019,1,376.00
11,14,2018,2,414.00
12,14,2018,1,357.00
13,14,2017,2,383.00
14,14,2017,1,323.00
15,15,2019,2,446.00
16,15,2019,1,351.00
17,15,2018,2,422.00
18,15,2018,1,349.00
19,21,2019,2,515.00
20,21,2019,1,436.00
21,21,2018,2,494.00
22,21,2018,1,431.00
23,21,2017,2,457.00
24,21,2017,1,393.00
25,22,2019,2,416.00
26,22,2019,1,394.00
27,22,2018,2,381.00
28,22,2018,1,354.00
29,23,2019,2,420.00
30,23,2019,1,390.00
31,23,2018,2,399.00
32,23,2018,1,362.00
33,23,2017,2,382.00
34,23,2017,1,338.00
35,32,2019,1,312.00
36,32,2019,2,293.00
37,32,2018,2,294.00
38,32,2018,1,294.00
39,32,2017,2,292.00
40,32,2017,1,287.00
41,33,2019,3,501.00
42,33,2018,3,490.00
43,33,2017,3,482.00
44,34,2019,2,515.00
45,34,2019,1,445.00
46,34,2018,2,506.00
47,34,2018,1,452.00
48,34,2017,2,462.00
49,34,2017,1,432.00
50,35,2019,2,466.00
51,35,2019,1,397.00
52,35,2018,2,447.00
53,35,2018,1,380.00
54,35,2017,2,387.00
55,35,2017,1,334.00
56,36,2019,2,160.00
57,36,2019,1,160.00
58,36,2018,2,160.00
59,36,2018,1,160.00
60,37,2019,2,509.00
61,37,2019,1,454.00
62,37,2018,2,506.00
63,37,2018,1,442.00
64,37,2017,2,483.00
65,37,2017,1,433.00
66,41,2019,2,452.00
67,41,2019,1,406.00
68,41,2018,2,438.00
69,41,2018,1,377.00
70,41,2017,2,406.00
71,41,2017,1,387.00
72,42,2019,1,200.00
73,42,2019,2,200.00
74,45,2019,2,388.00
75,45,2018,2,403.00
76,45,2018,1,351.00
77,45,2017,1,244.00
78,46,2019,2,540.00
79,46,2019,1,491.00
80,50,2019,2,472.00
81,50,2019,1,435.00
82,50,2018,2,450.00
83,50,2018,1,431.00
84,50,2017,2,436.00
85,50,2017,1,395.00
86,51,2019,2,477.00
87,51,2019,1,465.00
88,51,2018,2,492.00
89,51,2018,1,459.00
90,51,2017,2,480.00
91,51,2017,1,447.00
92,52,2019,2,457.00
93,52,2019,1,377.00
94,52,2018,2,478.00
95,52,2018,1,387.00
96,52,2017,2,455.00
97,52,2017,1,361.00
98,53,2019,2,484.00
99,53,2019,1,429.00
100,53,2018,2,490.00
101,53,2018,1,434.00
102,53,2017,2,451.00
103,53,2017,1,409.00
104,61,2019,2,455.00
105,61,2019,1,399.00
106,61,2018,2,395.00
107,61,2018,1,352.00
108,61,2017,2,385.00
109,61,2017,1,331.00
110,62,2019,2,434.00
111,62,2019,1,394.00
112,62,2018,2,408.00
113,62,2018,1,386.00
114,62,2017,2,402.00
115,62,2017,1,356.00
116,63,2019,2,409.00
117,63,2019,1,356.00
118,63,2018,2,397.00
119,63,2018,1,334.00
120,64,2019,2,467.00
121,64,2019,1,395.00
122,64,2018,2,445.00
123,64,2018,1,354.00
124,64,2017,2,437.00
125,64,2017,1,361.00
126,65,2019,2,408.00
127,65,2019,1,368.00
128,65,2018,2,395.00
129,65,2018,1,370.00
130,65,2017,2,375.00
131,65,2017,1,357.00
