,province_id,year,types,score
0,13,2019,2,501.00
1,13,2019,1,466.00
2,13,2018,2,488.00
3,13,2018,1,457.00
4,13,2017,2,433.00
5,13,2017,1,413.00
6,14,2019,2,449.00
7,14,2019,1,397.00
8,14,2018,2,451.00
9,14,2018,1,392.00
10,14,2017,2,417.00
11,14,2017,1,354.00
12,15,2019,2,447.00
13,15,2019,1,368.00
14,15,2018,2,364.00
15,15,2018,1,347.00
16,15,2017,2,398.00
17,15,2017,1,333.00
18,21,2019,2,514.00
19,21,2019,1,442.00
20,21,2018,2,493.00
21,21,2018,1,439.00
22,21,2017,2,454.00
23,21,2017,1,405.00
24,23,2019,2,423.00
25,23,2019,1,393.00
26,23,2018,2,389.00
27,23,2018,1,370.00
28,23,2017,2,394.00
29,23,2017,1,346.00
30,32,2019,1,310.00
31,32,2019,2,290.00
32,32,2018,1,295.00
33,32,2018,2,288.00
34,32,2017,1,284.00
35,32,2017,2,283.00
36,34,2019,2,516.00
37,34,2019,1,457.00
38,41,2019,2,479.00
39,41,2019,1,474.00
40,41,2018,2,470.00
41,41,2018,1,426.00
42,41,2017,2,444.00
43,41,2017,1,405.00
44,50,2019,2,492.00
45,50,2019,1,475.00
46,50,2018,2,464.00
47,50,2018,1,451.00
48,50,2017,2,444.00
49,50,2017,1,416.00
50,51,2019,2,483.00
51,51,2019,1,473.00
52,51,2018,2,503.00
53,51,2018,1,469.00
54,51,2017,2,482.00
55,51,2017,1,447.00
56,52,2019,2,476.00
57,52,2019,1,405.00
58,52,2018,2,504.00
59,52,2018,1,439.00
60,52,2017,2,473.00
61,52,2017,1,415.00
62,53,2019,2,506.00
63,53,2019,1,468.00
64,53,2018,2,514.00
65,53,2018,1,472.00
66,53,2017,2,492.00
67,53,2017,1,431.00
68,61,2019,2,480.00
69,61,2019,1,433.00
70,61,2018,2,449.00
71,61,2018,1,413.00
72,61,2017,2,425.00
73,61,2017,1,385.00
74,65,2019,2,435.00
75,65,2019,1,397.00
76,65,2018,2,417.00
77,65,2018,1,396.00
78,65,2017,2,394.00
79,65,2017,1,367.00
