,province_id,year,types,score
0,11,2019,1,518.00
1,11,2018,1,515.00
2,11,2017,1,520.00
3,12,2019,1,536.00
4,12,2018,1,530.00
5,12,2017,1,500.00
6,13,2019,2,570.00
7,13,2019,1,525.00
8,13,2018,2,572.00
9,13,2018,1,527.00
10,13,2017,2,522.00
11,13,2017,1,495.00
12,14,2019,2,539.00
13,14,2019,1,500.00
14,14,2018,2,546.00
15,14,2018,1,511.00
16,14,2017,1,475.00
17,15,2019,2,570.00
18,15,2019,1,534.00
19,15,2018,1,526.00
20,15,2017,1,502.00
21,21,2019,1,555.00
22,21,2018,1,555.00
23,21,2018,2,516.00
24,21,2017,1,496.00
25,21,2017,2,449.00
26,22,2019,1,522.00
27,22,2018,1,513.00
28,22,2017,1,393.00
29,23,2019,1,502.00
30,23,2018,1,513.00
31,23,2017,1,483.00
32,23,2017,2,371.00
33,31,2019,3,253.00
34,31,2018,3,468.00
35,31,2017,3,258.00
36,32,2019,1,348.00
37,32,2019,2,343.00
38,32,2018,2,338.00
39,32,2018,1,336.00
40,32,2017,2,350.00
41,32,2017,1,349.00
42,33,2019,3,595.00
43,33,2018,3,588.00
44,33,2017,3,577.00
45,34,2019,2,564.00
46,34,2019,1,563.00
47,34,2018,1,571.00
48,34,2018,2,566.00
49,34,2017,1,541.00
50,34,2017,2,528.00
51,35,2019,2,548.00
52,35,2019,1,493.00
53,35,2018,2,546.00
54,35,2018,1,488.00
55,35,2017,2,490.00
56,35,2017,1,436.00
57,36,2019,2,566.00
58,36,2019,1,562.00
59,36,2018,2,573.00
60,36,2018,1,567.00
61,36,2017,1,536.00
62,36,2017,2,532.00
63,37,2019,1,572.00
64,37,2019,2,568.00
65,37,2018,2,582.00
66,37,2018,1,575.00
67,37,2017,1,566.00
68,37,2017,2,552.00
69,41,2019,1,567.00
70,41,2019,2,540.00
71,41,2018,1,566.00
72,41,2018,2,566.00
73,41,2017,1,540.00
74,41,2017,2,528.00
75,42,2019,1,534.00
76,42,2018,1,545.00
77,42,2017,1,509.00
78,43,2019,2,570.00
79,43,2019,1,509.00
80,43,2018,2,581.00
81,43,2018,1,526.00
82,43,2017,1,505.00
83,44,2019,2,550.00
84,44,2019,1,511.00
85,44,2018,2,548.00
86,44,2018,1,506.00
87,44,2017,1,482.00
88,44,2017,2,431.00
89,45,2019,1,543.00
90,45,2019,2,524.00
91,45,2018,2,543.00
92,45,2018,1,537.00
93,45,2017,2,520.00
94,45,2017,1,490.00
95,46,2019,2,684.00
96,46,2019,1,634.00
97,46,2018,2,671.00
98,46,2018,1,631.00
99,46,2017,1,617.00
100,50,2019,1,523.00
101,50,2018,1,515.00
102,50,2017,1,442.00
103,51,2019,1,598.00
104,51,2019,2,547.00
105,51,2018,1,589.00
106,51,2018,2,559.00
107,51,2017,1,549.00
108,51,2017,2,541.00
109,52,2019,2,535.00
110,52,2019,1,496.00
111,52,2018,2,571.00
112,52,2018,1,508.00
113,52,2017,2,544.00
114,52,2017,1,475.00
115,53,2019,2,563.00
116,53,2019,1,530.00
117,53,2018,2,571.00
118,53,2018,1,524.00
119,53,2017,1,492.00
120,53,2017,2,490.00
121,61,2019,2,526.00
122,61,2019,1,472.00
123,61,2018,2,512.00
124,61,2018,1,474.00
125,61,2017,2,493.00
126,61,2017,1,445.00
127,62,2019,1,511.00
128,62,2018,1,516.00
129,62,2017,1,484.00
130,64,2019,1,460.00
131,64,2018,1,463.00
132,64,2017,2,520.00
133,64,2017,1,412.00
134,65,2019,2,530.00
135,65,2019,1,469.00
136,65,2018,2,526.00
137,65,2018,1,487.00
138,65,2017,2,509.00
139,65,2017,1,442.00
140,54,2018,2,378.00
141,54,2018,1,331.00
142,54,2017,2,363.00
143,54,2017,1,298.00
