,province_id,year,types,score
0,14,2019,2,405.00
1,14,2019,1,352.00
2,14,2018,2,363.00
3,14,2018,1,323.00
4,14,2017,2,335.00
5,14,2017,1,290.00
6,22,2019,1,373.00
7,22,2018,2,436.00
8,22,2018,1,301.00
9,23,2019,1,348.00
10,23,2018,1,357.00
11,23,2018,2,313.00
12,23,2017,2,334.00
13,23,2017,1,275.00
14,32,2019,1,310.00
15,32,2019,2,289.00
16,32,2018,1,285.00
17,32,2018,2,281.00
18,32,2017,2,281.00
19,32,2017,1,269.00
20,33,2019,3,515.00
21,33,2018,3,506.00
22,33,2017,3,483.00
23,34,2019,2,510.00
24,34,2019,1,435.00
25,34,2018,2,493.00
26,34,2018,1,439.00
27,34,2017,2,443.00
28,34,2017,1,414.00
29,36,2019,2,502.00
30,36,2019,1,449.00
31,41,2019,1,388.00
32,41,2018,1,379.00
33,51,2019,2,473.00
34,51,2019,1,460.00
35,51,2018,2,492.00
36,51,2018,1,458.00
37,51,2017,2,470.00
38,51,2017,1,436.00
39,52,2019,1,376.00
40,53,2019,2,463.00
41,53,2019,1,405.00
42,53,2018,1,411.00
43,53,2017,2,503.00
44,31,2018,3,386.00
45,35,2018,1,383.00
46,44,2018,2,444.00
