,province_id,year,types,score
0,12,2019,1,184.00
1,13,2019,2,445.00
2,13,2019,1,359.00
3,13,2018,2,393.00
4,13,2018,1,322.00
5,13,2017,2,319.00
6,13,2017,1,210.00
7,22,2019,2,361.00
8,23,2019,2,358.00
9,23,2018,1,200.00
10,34,2019,2,417.00
11,34,2018,2,344.00
12,35,2019,1,281.00
13,37,2019,2,434.00
14,37,2019,1,397.00
15,37,2018,2,423.00
16,37,2018,1,367.00
17,37,2017,2,402.00
18,37,2017,1,356.00
19,61,2019,2,375.00
20,62,2019,1,162.00
21,62,2019,2,160.00
22,62,2017,1,180.00
23,62,2017,2,180.00
