,province_id,year,types,score
0,13,2019,1,270.00
1,13,2019,2,220.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,13,2017,2,200.00
5,13,2017,1,200.00
6,14,2019,1,130.00
7,14,2019,2,130.00
8,14,2018,1,150.00
9,14,2018,2,150.00
10,14,2017,2,130.00
11,14,2017,1,130.00
12,15,2019,2,235.00
13,22,2019,1,289.00
14,22,2019,2,195.00
15,34,2019,2,213.00
16,34,2018,2,207.00
17,36,2019,2,160.00
18,36,2019,1,160.00
19,36,2018,2,160.00
20,36,2018,1,160.00
21,42,2019,1,200.00
22,42,2019,2,200.00
23,42,2018,1,200.00
24,42,2018,2,200.00
25,42,2017,1,200.00
26,42,2017,2,200.00
27,43,2019,2,200.00
28,43,2019,1,200.00
29,43,2018,2,200.00
30,43,2018,1,200.00
31,43,2017,2,225.00
32,43,2017,1,200.00
33,46,2019,1,434.00
34,46,2019,2,280.00
35,46,2018,2,439.00
36,46,2018,1,426.00
37,46,2017,2,424.00
38,46,2017,1,403.00
39,50,2019,2,360.00
40,50,2018,2,225.00
41,50,2018,1,173.00
42,50,2017,2,230.00
43,50,2017,1,150.00
44,51,2019,1,150.00
45,51,2019,2,150.00
46,51,2018,2,190.00
47,51,2018,1,180.00
48,51,2017,2,190.00
49,51,2017,1,180.00
50,52,2019,2,273.00
51,52,2019,1,265.00
52,52,2018,2,285.00
53,52,2018,1,237.00
54,52,2017,2,231.00
55,52,2017,1,212.00
56,53,2019,1,351.00
57,53,2019,2,333.00
58,53,2018,2,415.00
59,53,2018,1,307.00
60,53,2017,2,335.00
61,53,2017,1,309.00
62,61,2019,1,405.00
63,61,2017,1,278.00
64,62,2019,2,160.00
65,62,2019,1,160.00
66,62,2017,1,180.00
67,62,2017,2,180.00
68,63,2019,2,303.00
69,63,2019,1,180.00
70,64,2019,2,215.00
71,64,2018,2,314.00
72,64,2017,1,227.00
73,41,2018,1,262.00
74,41,2018,2,216.00
75,41,2017,1,267.00
76,41,2017,2,218.00
77,45,2018,2,396.00
78,45,2018,1,289.00
