,province_id,year,types,score
0,13,2019,1,483.00
1,14,2019,2,504.00
2,14,2018,2,498.00
3,14,2017,2,474.00
4,32,2019,1,325.00
5,32,2019,2,310.00
6,32,2018,2,313.00
7,32,2018,1,311.00
8,32,2017,2,305.00
9,32,2017,1,302.00
10,33,2019,3,552.00
11,33,2018,3,546.00
12,33,2017,3,516.00
13,34,2019,2,523.00
14,34,2019,1,468.00
15,34,2018,2,504.00
16,34,2018,1,473.00
17,34,2017,1,456.00
18,34,2017,2,446.00
19,37,2019,2,520.00
20,37,2019,1,470.00
21,37,2018,2,523.00
22,37,2018,1,458.00
23,37,2017,2,496.00
24,37,2017,1,454.00
25,43,2019,1,456.00
26,43,2018,1,457.00
27,43,2017,1,424.00
28,44,2019,1,440.00
29,44,2018,1,423.00
30,44,2017,1,404.00
