,province_id,year,types,score
0,11,2019,2,494.00
1,11,2019,1,462.00
2,11,2018,2,488.00
3,11,2018,1,434.00
4,12,2019,2,474.00
5,12,2019,1,449.00
6,12,2018,2,491.00
7,12,2018,1,445.00
8,12,2017,2,450.00
9,12,2017,1,418.00
10,13,2019,2,542.00
11,13,2019,1,495.00
12,13,2018,2,550.00
13,13,2018,1,498.00
14,13,2017,2,501.00
15,13,2017,1,461.00
16,14,2019,2,517.00
17,14,2019,1,463.00
18,14,2018,2,519.00
19,14,2018,1,475.00
20,14,2017,2,485.00
21,14,2017,1,439.00
22,15,2019,2,486.00
23,15,2019,1,405.00
24,15,2018,2,448.00
25,15,2018,1,359.00
26,15,2017,2,431.00
27,15,2017,1,379.00
28,21,2019,2,535.00
29,21,2019,1,457.00
30,21,2018,2,516.00
31,21,2018,1,456.00
32,21,2017,2,484.00
33,21,2017,1,418.00
34,22,2019,2,491.00
35,22,2019,1,432.00
36,22,2018,2,456.00
37,22,2018,1,407.00
38,23,2019,2,491.00
39,23,2019,1,440.00
40,23,2018,2,455.00
41,23,2018,1,422.00
42,23,2017,2,436.00
43,23,2017,1,396.00
44,32,2019,1,330.00
45,32,2019,2,318.00
46,32,2018,2,315.00
47,32,2018,1,314.00
48,32,2017,2,311.00
49,32,2017,1,309.00
50,33,2019,3,565.00
51,33,2018,3,558.00
52,33,2017,3,542.00
53,34,2019,2,544.00
54,34,2019,1,487.00
55,34,2018,2,540.00
56,34,2018,1,494.00
57,34,2017,2,496.00
58,34,2017,1,467.00
59,35,2019,2,526.00
60,35,2019,1,465.00
61,35,2018,2,520.00
62,35,2018,1,452.00
63,35,2017,2,448.00
64,35,2017,1,397.00
65,36,2019,2,564.00
66,36,2019,1,522.00
67,36,2018,2,575.00
68,36,2018,1,527.00
69,36,2017,2,533.00
70,36,2017,1,503.00
71,37,2019,2,534.00
72,37,2019,1,487.00
73,37,2018,2,539.00
74,37,2018,1,484.00
75,37,2017,2,512.00
76,37,2017,1,478.00
77,41,2019,2,527.00
78,41,2019,1,490.00
79,41,2018,2,532.00
80,41,2018,1,483.00
81,41,2017,2,488.00
82,41,2017,1,455.00
83,42,2019,2,518.00
84,42,2019,1,467.00
85,42,2018,2,531.00
86,42,2018,1,465.00
87,42,2017,2,491.00
88,42,2017,1,428.00
89,43,2019,2,546.00
90,43,2019,1,484.00
91,43,2018,2,554.00
92,43,2018,1,495.00
93,43,2017,2,511.00
94,43,2017,1,465.00
95,44,2019,2,537.00
96,44,2019,1,466.00
97,44,2018,2,530.00
98,44,2018,1,461.00
99,44,2017,2,494.00
100,44,2017,1,424.00
101,45,2019,2,486.00
102,45,2019,1,465.00
103,45,2018,2,511.00
104,45,2018,1,454.00
105,45,2017,2,482.00
106,45,2017,1,356.00
107,46,2019,2,640.00
108,46,2019,1,575.00
109,46,2018,2,631.00
110,46,2018,1,583.00
111,46,2017,2,624.00
112,46,2017,1,578.00
113,50,2019,2,512.00
114,50,2019,1,498.00
115,50,2018,2,499.00
116,50,2018,1,488.00
117,50,2017,2,494.00
118,50,2017,1,455.00
119,51,2019,2,529.00
120,51,2019,1,524.00
121,51,2018,2,540.00
122,51,2018,1,523.00
123,51,2017,2,522.00
124,51,2017,1,488.00
125,52,2019,2,521.00
126,52,2019,1,438.00
127,52,2018,2,553.00
128,52,2018,1,449.00
129,52,2017,2,560.00
130,52,2017,1,467.00
131,53,2019,2,517.00
132,53,2019,1,485.00
133,53,2018,2,551.00
134,53,2018,1,473.00
135,53,2017,2,522.00
136,61,2019,2,508.00
137,61,2019,1,455.00
138,61,2018,2,494.00
139,61,2018,1,445.00
140,61,2017,2,479.00
141,61,2017,1,414.00
142,62,2019,2,536.00
143,62,2019,1,497.00
144,62,2018,2,512.00
145,62,2018,1,498.00
146,62,2017,2,509.00
147,62,2017,1,469.00
148,63,2019,2,467.00
149,63,2019,1,388.00
150,63,2018,2,444.00
151,63,2018,1,365.00
152,64,2019,1,445.00
153,64,2018,2,510.00
154,64,2018,1,442.00
155,64,2017,2,495.00
156,64,2017,1,415.00
157,65,2019,2,486.00
158,65,2019,1,427.00
159,65,2018,2,479.00
160,65,2018,1,441.00
161,65,2017,2,455.00
162,65,2017,1,401.00
163,54,2018,2,393.00
164,54,2018,1,304.00
