,province_id,year,types,score
0,13,2019,2,543.00
1,13,2019,1,505.00
2,13,2018,2,550.00
3,13,2018,1,506.00
4,13,2017,2,505.00
5,13,2017,1,473.00
6,14,2019,2,501.00
7,14,2018,2,507.00
8,14,2017,2,477.00
9,15,2019,2,472.00
10,15,2017,2,436.00
11,21,2019,2,535.00
12,21,2019,1,462.00
13,21,2018,2,517.00
14,21,2018,1,442.00
15,21,2017,2,475.00
16,22,2019,2,480.00
17,22,2019,1,463.00
18,22,2017,1,355.00
19,23,2019,2,502.00
20,23,2019,1,450.00
21,23,2018,2,480.00
22,23,2018,1,430.00
23,23,2017,2,462.00
24,23,2017,1,397.00
25,32,2019,2,327.00
26,32,2018,2,324.00
27,32,2017,2,314.00
28,33,2019,3,566.00
29,33,2018,3,559.00
30,33,2017,3,546.00
31,34,2019,2,553.00
32,34,2019,1,496.00
33,34,2018,2,551.00
34,34,2018,1,505.00
35,34,2017,2,515.00
36,34,2017,1,487.00
37,35,2019,2,518.00
38,35,2018,2,504.00
39,35,2017,2,425.00
40,36,2019,2,549.00
41,36,2019,1,501.00
42,36,2018,2,556.00
43,36,2018,1,489.00
44,36,2017,2,512.00
45,37,2019,2,538.00
46,37,2019,1,502.00
47,37,2018,2,543.00
48,37,2018,1,494.00
49,37,2017,2,510.00
50,37,2017,1,472.00
51,41,2019,2,527.00
52,41,2019,1,497.00
53,41,2018,2,532.00
54,41,2018,1,487.00
55,41,2017,2,491.00
56,41,2017,1,456.00
57,42,2019,2,528.00
58,42,2018,2,538.00
59,42,2017,2,499.00
60,43,2019,2,551.00
61,43,2018,2,557.00
62,43,2017,2,514.00
63,44,2019,2,521.00
64,44,2019,1,453.00
65,44,2018,2,504.00
66,44,2018,1,443.00
67,44,2017,1,411.00
68,45,2019,2,482.00
69,45,2019,1,457.00
70,45,2018,2,509.00
71,45,2018,1,461.00
72,45,2017,2,485.00
73,45,2017,1,410.00
74,46,2019,2,640.00
75,46,2018,2,625.00
76,46,2017,2,630.00
77,50,2019,2,522.00
78,50,2019,1,496.00
79,50,2018,1,489.00
80,50,2018,2,454.00
81,50,2017,2,500.00
82,50,2017,1,409.00
83,51,2019,2,529.00
84,51,2019,1,525.00
85,51,2018,2,543.00
86,51,2018,1,520.00
87,51,2017,2,525.00
88,51,2017,1,488.00
89,52,2019,2,530.00
90,52,2018,2,552.00
91,52,2018,1,473.00
92,52,2017,2,523.00
93,52,2017,1,423.00
94,53,2019,2,548.00
95,53,2018,2,544.00
96,53,2018,1,500.00
97,53,2017,2,489.00
98,53,2017,1,442.00
99,61,2019,2,510.00
100,61,2018,2,494.00
101,61,2017,2,480.00
102,62,2019,2,508.00
103,62,2018,2,482.00
104,62,2018,1,457.00
105,62,2017,2,465.00
106,62,2017,1,411.00
107,63,2019,2,459.00
108,63,2017,2,422.00
109,64,2019,2,524.00
110,64,2018,2,499.00
