,province_id,year,types,score
0,13,2019,2,486.00
1,13,2019,1,440.00
2,13,2018,2,200.00
3,13,2018,1,200.00
4,14,2019,2,405.00
5,14,2019,1,352.00
6,14,2018,1,150.00
7,14,2018,2,150.00
8,14,2017,1,130.00
9,14,2017,2,130.00
10,15,2019,2,461.00
11,15,2019,1,345.00
12,23,2019,2,392.00
13,23,2019,1,369.00
14,32,2019,1,260.00
15,34,2019,2,504.00
16,34,2019,1,432.00
17,34,2018,2,392.00
18,34,2018,1,318.00
19,35,2019,1,377.00
20,35,2019,2,313.00
21,36,2019,2,502.00
22,36,2019,1,449.00
23,37,2019,1,449.00
24,37,2019,2,256.00
25,41,2019,2,447.00
26,41,2019,1,387.00
27,41,2018,2,210.00
28,41,2018,1,204.00
29,41,2017,2,222.00
30,41,2017,1,205.00
31,42,2019,1,200.00
32,42,2019,2,200.00
33,43,2019,2,200.00
34,43,2019,1,200.00
35,44,2019,2,471.00
36,44,2019,1,390.00
37,50,2019,1,476.00
38,51,2019,2,472.00
39,51,2019,1,459.00
40,51,2018,2,190.00
41,51,2018,1,180.00
42,52,2019,2,402.00
43,52,2019,1,222.00
44,52,2018,2,331.00
45,52,2018,1,273.00
46,53,2019,1,470.00
47,53,2018,1,362.00
48,53,2018,2,330.00
49,53,2017,1,243.00
50,61,2019,2,400.00
51,61,2019,1,363.00
52,61,2018,2,179.00
53,61,2018,1,161.00
54,61,2017,2,160.00
55,61,2017,1,151.00
56,62,2019,2,400.00
57,62,2019,1,371.00
58,62,2017,1,180.00
59,62,2017,2,180.00
60,63,2019,2,273.00
61,63,2019,1,248.00
62,64,2019,2,465.00
63,64,2019,1,381.00
64,64,2018,2,230.00
65,64,2018,1,200.00
66,64,2017,2,383.00
67,64,2017,1,212.00
68,65,2019,2,387.00
69,65,2019,1,339.00
70,65,2018,2,223.00
71,65,2018,1,200.00
72,65,2017,1,224.00
