,province_id,year,types,score
0,14,2019,2,297.00
1,14,2019,1,130.00
2,14,2018,2,271.00
3,14,2018,1,150.00
4,14,2017,1,130.00
5,14,2017,2,130.00
6,15,2019,2,278.00
7,15,2019,1,216.00
8,15,2018,2,199.00
9,15,2018,1,185.00
10,33,2019,3,496.00
11,33,2018,3,490.00
12,33,2017,3,360.00
13,34,2019,2,353.00
14,34,2019,1,233.00
15,34,2018,2,300.00
16,34,2018,1,219.00
17,34,2017,1,249.00
18,34,2017,2,235.00
19,37,2019,2,394.00
20,37,2019,1,351.00
21,37,2018,2,340.00
22,37,2018,1,276.00
23,37,2017,2,286.00
24,37,2017,1,254.00
25,42,2019,1,255.00
26,42,2019,2,217.00
27,42,2018,2,253.00
28,42,2018,1,247.00
29,42,2017,1,150.00
30,42,2017,2,150.00
31,43,2019,2,276.00
32,43,2019,1,200.00
33,45,2019,2,248.00
34,45,2019,1,233.00
35,45,2018,1,201.00
36,45,2018,2,200.00
37,45,2017,2,219.00
38,45,2017,1,185.00
39,46,2019,2,441.00
40,46,2019,1,427.00
41,46,2018,1,427.00
42,46,2018,2,362.00
43,46,2017,1,407.00
44,46,2017,2,329.00
45,50,2019,2,314.00
46,50,2019,1,305.00
47,51,2019,2,333.00
48,51,2019,1,230.00
49,51,2018,2,329.00
50,51,2018,1,237.00
51,51,2017,2,190.00
52,51,2017,1,180.00
53,52,2019,2,304.00
54,52,2019,1,287.00
55,52,2018,1,289.00
56,52,2018,2,252.00
57,52,2017,2,346.00
58,52,2017,1,262.00
59,53,2019,2,405.00
60,53,2019,1,350.00
61,53,2018,2,411.00
62,53,2018,1,338.00
63,53,2017,2,315.00
64,53,2017,1,308.00
65,62,2019,1,160.00
66,62,2019,2,160.00
67,62,2018,2,221.00
68,62,2018,1,184.00
69,62,2017,1,180.00
70,62,2017,2,180.00
71,63,2019,2,304.00
72,63,2019,1,263.00
73,63,2018,2,257.00
74,63,2018,1,230.00
75,41,2018,2,244.00
76,41,2018,1,219.00
77,41,2017,2,189.00
78,41,2017,1,181.00
79,54,2018,1,244.00
80,54,2018,2,210.00
